"ape1","ape2","model","crop","n_iteration","last_yr_of_training_window_Yt","Y(t+1)","Y(t+2)"
42.6310119975577,0.967362194640444,"modelWheatSlide","Wheat",12,1990,44.2156137192429,49.5163189026798
9.56924690587909,4.07839374505072,"modelSoySlide","Soy",12,1990,39.9927751206459,33.3050859984162
2.9967925461689,1.22335350577135,"modelCornSlide","Corn",13,1991,110.583656497367,70.8563474540399
16.2991433369557,12.5262079231175,"modelWheatSlide","Wheat",13,1991,41.8504283315222,27.1168755438336
1.30741086708435,4.83943923970315,"modelSoySlide","Soy",13,1991,32.418371477467,24.1130710251317
3.19520613435368,9.0284177200213,"modelCornSlide","Corn",14,1992,72.2366442940476,129.17964683757
5.63561905495518,85.9890546386268,"modelWheatSlide","Wheat",14,1992,29.2529580929639,52.0769352988155
4.26588613940617,18.7513235809837,"modelSoySlide","Soy",14,1992,23.9811538120634,47.5005294323935
12.8055569708015,9.04151810084615,"modelCornSlide","Corn",15,1993,123.816109101462,129.759406540007
89.665877771833,14.0930010914899,"modelWheatSlide","Wheat",15,1993,53.1064457761132,36.5097603492768
16.7167101663052,8.95385530996467,"modelSoySlide","Soy",15,1993,46.6866840665221,36.8736885994643
24.8847022036449,15.5113870303345,"modelCornSlide","Corn",16,1994,148.612795622337,144.389233787918
12.7960120765541,22.6072043269423,"modelWheatSlide","Wheat",16,1994,27.9052761355027,32.5049741826842
15.2842357467256,8.87932541402698,"modelSoySlide","Soy",16,1994,34.3098845225761,34.6258563426697
0.206427799344033,7.98594652827609,"modelCornSlide","Corn",17,1995,124.74196525082,121.458550582676
17.0400524837192,14.5955288213051,"modelWheatSlide","Wheat",17,1995,34.8431779568379,36.6705692228176
2.16366999094629,5.78639198796505,"modelSoySlide","Soy",17,1995,37.1778054034404,41.2566928753064
7.76231336784885,6.07195846767573,"modelCornSlide","Corn",18,1996,121.75374635444,143.709903544456
23.9492243960156,12.5847055500665,"modelWheatSlide","Wheat",18,1996,39.663751806725,46.1597292755273
6.43678924016807,13.9355996041485,"modelSoySlide","Soy",18,1996,41.5103478036655,47.8529518337424
1.84305682303441,3.65965166561722,"modelCornSlide","Corn",19,1997,155.819876939243,155.489477498426
3.57075768416965,3.03657432969443,"modelWheatSlide","Wheat",19,1997,42.4640106505096,41.2146297318778
11.2232747588887,8.92389413552783,"modelSoySlide","Soy",19,1997,46.7137753987332,45.7480355369217
1.77074693360762,7.57169676533784,"modelCornSlide","Corn",20,1998,152.656120400411,155.97896030974
2.56814354719314,18.3530102692216,"modelWheatSlide","Wheat",20,1998,41.0272574188773,40.0070249680814
4.31703074186732,1.15769034833008,"modelSoySlide","Soy",20,1998,43.8131529115843,40.5253469571847
5.71387995910974,0.594991046259084,"modelCornSlide","Corn",21,1999,153.285125940709,129.226511639863
18.5185988966242,13.9070050819353,"modelWheatSlide","Wheat",21,1999,39.9258865406542,37.8809177639485
2.69599074302466,2.58781308324095,"modelSoySlide","Soy",21,1999,39.8946437953599,36.0425091592008
5.93084781747852,6.65476744985185,"modelCornSlide","Corn",22,2000,122.289897837278,146.552015103733
9.14121337314289,33.0917564484481,"modelWheatSlide","Wheat",22,2000,39.9778661158171,45.2511971924724
1.28708429425208,8.4904400397278,"modelSoySlide","Soy",22,2000,36.5237788111267,47.1933414172816
0.655027532777955,18.9978178228386,"modelCornSlide","Corn",23,2001,155.971606773539,118.263185978656
36.0323396938753,9.17908517454275,"modelWheatSlide","Wheat",23,2001,46.2509954959176,52.6761305987652
8.99031544733488,24.4578124020578,"modelSoySlide","Soy",23,2001,47.4107872195907,39.8264999686585
18.7212606180453,23.6122153242444,"modelCornSlide","Corn",24,2002,118.666959497654,121.456577634451
16.1774639974222,2.9247977097169,"modelWheatSlide","Wheat",24,2002,48.6170708814951,53.3913612596557
21.7059516895585,32.1090384581739,"modelSoySlide","Soy",24,2002,38.9459045406587,43.5959826911974
6.4710426532659,20.2729864845221,"modelCornSlide","Corn",25,2003,148.711042181307,209.274996483068
6.83044228814193,21.8615149237504,"modelWheatSlide","Wheat",25,2003,58.7567432584781,49.9632211187377
20.2731009658735,4.93981857109074,"modelSoySlide","Soy",25,2003,39.6901233187383,47.7476174498463
29.3762942055231,40.930273483586,"modelCornSlide","Corn",26,2004,225.11475191761,226.897740308573
21.0899492946454,4.2842439019802,"modelWheatSlide","Wheat",26,2004,49.6468792108046,44.9864053660693
5.59541316081989,15.2485240435465,"modelSoySlide","Soy",26,2004,42.9540870118269,37.7144068006218
9.76299470904826,14.7274108752714,"modelCornSlide","Corn",27,2005,176.718421481568,167.502019877896
9.29812427988238,18.9035060199143,"modelWheatSlide","Wheat",27,2005,42.6298815884553,38.9263171104411
12.3586801718895,19.0585864536298,"modelSoySlide","Soy",27,2005,39.0003873235092,34.4001007572073
4.54928925108018,13.3863823813338,"modelCornSlide","Corn",28,2006,152.641962306577,140.314060542239
16.4050015505358,7.78134169782881,"modelWheatSlide","Wheat",28,2006,40.1255992557428,51.6424486492159
13.7105596136684,5.79653668427793,"modelSoySlide","Soy",28,2006,36.6730121641909,40.2026839400256
17.2062900030731,19.1002908451199,"modelCornSlide","Corn",29,2007,134.125810195022,140.765493929491
4.42173798755596,7.66367321507143,"modelWheatSlide","Wheat",29,2007,53.5238267269687,57.0617468039879
23.9715297473286,32.1254891432169,"modelSoySlide","Soy",29,2007,47.1091813039849,52.8501956572868
2.44636678767876,14.9376848852109,"modelCornSlide","Corn",30,2008,169.743321789439,203.439702246823
9.48252498826139,2.56357436260287,"modelWheatSlide","Wheat",30,2008,58.0257382437785,53.5900341005684
13.3391818604445,2.22010808327274,"modelSoySlide","Soy",30,2008,45.3356727441778,45.9990486374727
17.8158963346709,4.15079583350106,"modelCornSlide","Corn",31,2009,208.534136512368,161.433733541927
4.44262644132006,6.93996376250339,"modelWheatSlide","Wheat",31,2009,52.556555457274,49.1923833307516
3.48608334322975,1.59294892192929,"modelSoySlide","Soy",31,2009,43.4312624955466,38.3787499204476
11.2082815108607,4.90437794628912,"modelCornSlide","Corn",32,2010,137.627163658166,173.092223611377
7.76189945120521,13.1525461391929,"modelWheatSlide","Wheat",32,2010,49.5704737475544,49.5030487006601
1.60668384865613,6.69867822459798,"modelSoySlide","Soy",32,2010,39.6266067009759,40.5860749722999
16.613779838231,11.4835274650425,"modelCornSlide","Corn",33,2011,192.412736733081,177.258808669418
14.2567052488516,16.0315001415568,"modelWheatSlide","Wheat",33,2011,48.8736780081546,47.8620449193126
1.53909382261385,3.78993452224868,"modelSoySlide","Soy",33,2011,42.830494187163,40.4082275006556
3.63191195257594,4.44773727091808,"modelCornSlide","Corn",34,2012,164.774740004596,162.938470142632
11.9681489161644,10.5630932343907,"modelWheatSlide","Wheat",34,2012,50.1781551177863,49.1902987210851
2.20422310935836,7.7554338018789,"modelSoySlide","Soy",34,2012,41.0742262940695,38.2814949722203
2.25478844729842,15.8609198757356,"modelCornSlide","Corn",35,2013,159.517469977786,217.818529366383
10.7562938224152,7.83553621482043,"modelWheatSlide","Wheat",35,2013,49.0840383976717,55.2986782711077
0.0289874137514201,4.85457762555558,"modelSoySlide","Soy",35,2013,41.5120297767068,52.4272888127778
15.1269046966636,19.7789778055635,"modelCornSlide","Corn",36,2014,216.438580829728,231.173427164738
7.276305797561,5.16693344602602,"modelWheatSlide","Wheat",36,2014,55.6342165214634,55.9515092668446
4.75952530149431,5.4814923304687,"modelSoySlide","Soy",36,2014,52.3797626507472,54.8503760118437
10.8162745328353,5.2177385966464,"modelCornSlide","Corn",37,2015,213.875409848372,204.122412877494
3.72936638467823,7.36539911745381,"modelWheatSlide","Wheat",37,2015,56.7996738330398,62.0651825913059
0.635775184053176,7.22530812575651,"modelSoySlide","Soy",37,2015,51.6693969042923,50.9320213597343
0.308082371047354,8.21772537894085,"modelCornSlide","Corn",38,2016,193.402320200168,196.956260189672
7.13844046809295,6.97720788330367,"modelWheatSlide","Wheat",38,2016,62.2172448863777,54.8834473488508
8.06098825598539,1.48952059490424,"modelSoySlide","Soy",38,2016,51.3289694215931,48.2701349084969
9.06320548187392,4.4331669516061,"modelCornSlide","Corn",39,2017,198.495033977011,165.330621173721
5.07150109971335,0.0663757301745156,"modelWheatSlide","Wheat",39,2017,56.0078143511691,56.9621658338005
5.70935083411508,1.16558981222301,"modelSoySlide","Soy",39,2017,46.2024180912836,44.5128595173781
7.02082335159816,3.46591165054473,"modelCornSlide","Corn",40,2018,160.853975601735,184.38010874746
1.49857334201119,13.5634212313448,"modelWheatSlide","Wheat",40,2018,57.8541868049464,60.1886132526127
5.26064415063684,7.9012357453624,"modelSoySlide","Soy",40,2018,46.3146834262802,53.9506178726812
0.886133896185685,5.49438682366578,"modelCornSlide","Corn",41,2019,189.307484258285,168.219991453875
13.5214371370085,18.9004297264765,"modelWheatSlide","Wheat",41,2019,60.1663616826145,57.0722062687087
2.40778918620867,1.08890492436028,"modelSoySlide","Soy",41,2019,51.2038945931043,47.5117853144493
